Albania,Argentina,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,China,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Turkey,Uganda,United_Kingdom,United_States,Uruguay
-0.8522777,0.34284168,0.1901408,0.048005074,-0.5538265,0.2060754,0.1785036,0.3457061,-0.10390639,0.37225533,0.014154579,-0.29213277,0.105242044,-0.32671958,0.44837674,-0.36138675,-0.39395982,-0.10317336,-0.2863229,0.18385889,0.059042577,-0.20548356,0.2929329,0.20544581,0.46472389,0.049398053,-0.004376095,0.16011511,-0.13894968,-0.40253264,0.23410001,-0.36956024,-0.20255768,-0.40080833,-0.114022516,-0.15234824,-0.40742573,0.23598264,0.056534145,0.031145226,-0.40402037,0.069949605,-0.4254902,-0.17328845,0.25025308,0.41789505,0.33436206,-0.19376028,0.04058752,0.3415482,-0.14916563,-0.19905731,-0.15632337,-0.17401288,-0.1892662,0.19520716,-0.29628405,-0.1456654,-0.7735775,-0.16635896,0.057277933,0.14703155,0.06441512,-0.27993676,0.470939,-0.14116095,0.21496715,0.42690906,0.15129246,-0.085916474,0.33614156
0.23521604,0.28668952,-0.07328285,-0.13293545,-0.32160982,-0.63907796,0.06798774,-0.41000554,0.27654362,0.087345116,-0.29266083,0.1615301,-0.19029564,-0.15999064,0.15279098,-0.09957186,0.6852217,0.21450743,-0.05295791,-0.0017187499,0.1893287,-0.4369624,-0.17766352,0.15214717,0.26666707,-0.3171529,0.013947012,-0.14489333,-0.40619674,-0.33769086,0.4958635,0.1222077,0.2818182,-0.09896677,0.17165232,0.15073662,0.32948598,-0.29739112,-1.0146403,-0.33601484,-0.45067292,0.006151762,0.24487342,0.18089825,-0.27571726,-0.015591099,0.4182912,0.025127968,-0.278963,-0.37805894,0.15490687,0.15919162,0.4419426,0.27961764,-0.19923969,-0.12344452,-0.38228658,0.104739144,-0.273128,-0.19876632,0.09220384,0.12990724,-0.43081242,0.11447435,-0.08155355,0.17007771,0.60120684,-0.2612733,0.065487504,0.015982827,-0.19093907
-0.11678728,0.17079617,-0.14672069,-0.36920673,-0.1764071,-0.48995203,-0.39960578,0.14578293,-0.20984212,-0.021936065,-0.36573052,-0.27138707,-0.17931841,0.3528633,-0.43549415,-0.13851878,-0.54098666,-0.74092335,-0.38185704,0.3771458,-0.90929013,0.35350424,0.051582012,0.14800812,0.120724745,-0.39025953,0.12074738,0.2326199,-0.059440065,-0.084976405,-0.045687705,-0.1970746,-0.28849903,-0.17545024,0.40227276,-0.075852975,0.39304614,0.24261442,-0.60813236,0.1573759,0.5359533,-0.038751353,-0.23482448,0.19215539,-0.05844305,0.29569554,-0.16436163,-0.040266585,-0.2465196,0.1247557,0.45601165,-0.3989509,0.08235606,0.2106528,0.42187968,-0.3028346,0.017055996,-0.12790105,0.27479786,-0.2530597,-0.16173825,0.4404411,0.27214405,-0.21674484,-0.36824083,0.2639291,-0.044224143,-0.07350032,-0.10588595,-0.13752113,-0.50412524
1.3287336,-0.12609175,0.4085815,-0.18292654,-0.18479031,0.213578,0.26457095,-0.40078577,-0.46095815,-0.3776393,0.023514686,0.27928618,-0.21802959,0.24120536,-0.33400762,0.099190995,-0.7357768,0.2671179,-0.07391245,-0.27619192,-0.17933884,0.01568137,-0.24697052,-0.06498227,0.111979485,0.13544042,0.36954343,0.22682491,-0.0989417,0.16973379,0.9560081,-0.08652086,-0.3282829,-0.08960668,-0.05729133,-0.1916291,-0.39524814,0.23002338,-0.88945735,0.15553175,-0.074056335,-0.5576699,-0.9852227,0.07406695,-0.30120403,0.06269312,0.15885018,-0.25402337,-0.35553908,0.37117815,0.48764005,-0.03605362,0.3032882,-0.20222811,-0.16933298,-0.08282461,-0.58825797,-0.13622193,0.037568048,-0.045104425,0.36624175,0.106035806,0.004430673,-0.2995051,0.043763693,0.32769462,0.2255718,0.011910278,-0.170835,-0.09067874,0.004344695
0.24428757,0.27659592,0.2525198,-0.051520437,0.14511544,0.17888895,0.3371561,0.23408495,0.13918144,-0.24442656,0.24016966,0.35792464,-0.274737,0.3329423,-0.27192265,0.19317731,-0.8297382,0.28061846,-0.3669528,-0.48552734,0.08885782,0.17665564,-0.36774352,0.37769675,0.21490905,0.21791421,0.2776251,-0.1655136,0.56871027,0.27727184,-0.5299646,-0.30955786,-0.20050576,0.2931859,0.36116433,0.45894468,-0.5130119,-0.0812006,-0.6990145,-0.34581745,-0.38608643,-0.523356,-1.0040135,-0.095634036,-0.114323765,-0.34080288,-0.15438052,0.13986343,0.13381813,-0.01703103,0.21412729,-0.30514205,0.23026322,-0.45563167,0.31979373,0.27063838,0.5093205,-0.43139172,0.0985287,0.28302202,-0.111014806,0.27292064,0.030928455,-0.014989888,-0.06760159,0.23994637,-0.5351115,0.32176536,0.24426241,0.07141322,0.021704908
-0.48418576,0.3497823,-0.09737597,0.16746591,-0.031657,0.39071783,-0.14463717,0.14561263,0.04204115,-0.14280964,0.26678246,0.17241071,-0.3312636,0.10622557,-0.048118852,-0.18132384,0.6011541,0.44638088,-0.24380836,-0.28210962,0.17102768,0.012354013,-0.17561111,0.082677126,0.13342959,-0.33648384,0.40903383,-0.3886415,-0.37786466,-0.0055074194,-0.22435312,0.22691731,0.1874867,-0.20923853,0.28009635,0.38714084,0.19476469,-0.23785247,-0.524941,0.30824885,-0.9220649,-0.27364865,-0.58088976,0.06439281,0.3085176,-0.045149144,-0.18980704,0.03226861,0.48278844,-0.33141038,-0.40653718,0.16142648,-0.033775434,-0.15758389,-0.28600976,0.05196842,-0.24463096,0.013814792,-0.43806025,0.19847488,-0.14616546,-0.38917643,0.31283066,0.19951978,-0.06580036,-0.17505683,0.39113012,-0.38933238,0.09392212,0.17459553,-0.547184
0.0621062,-0.2627145,-0.37621745,-0.038381558,-0.21875398,0.38981742,0.1609088,-0.2742847,-0.13170111,0.16213757,-0.24397567,-0.16371031,-0.23805733,-0.31856915,0.27353626,0.20931827,-0.48261863,-0.39604032,0.09644314,-0.2609406,-0.45394585,0.26277837,-0.38176998,0.12967613,-0.20784727,0.11577471,0.080586545,-0.031230386,0.42534244,-0.35371017,-0.3114743,-0.19546692,0.07746928,0.2999217,-0.013462972,-0.2895264,0.5847013,-0.095034316,-0.29962948,0.09250697,0.20629871,-0.04531884,0.51805145,0.0737166,0.04176085,0.1388081,-0.47399044,-0.44386366,0.11428533,0.24698642,0.33935452,-0.16577479,-0.34561697,-0.18341357,0.2831175,-0.25672826,-0.04109104,-0.2176884,0.039670806,0.051626913,-0.11667271,-0.32005402,0.109016575,-0.14413774,-0.29974356,-0.12900707,-0.2625905,0.10046503,0.4078173,0.33685696,-0.04320788
0.43986621,-0.020390056,0.57443446,0.4048444,-0.11025177,-0.5330315,0.17164163,-0.21848121,-0.064703315,-0.22619225,0.42131346,0.09399305,-0.11594577,-0.015904725,-0.03946999,-0.18066776,0.026440646,0.3535086,-0.31574574,0.30370837,0.00810003,-0.23561645,-0.24814205,0.37598023,-0.5494054,-0.14128926,-0.09206732,0.17779227,-0.37013465,0.16816817,-0.27554864,-0.07332102,-0.2456833,-0.25908867,0.12030933,0.14204377,-0.55272174,0.3638469,-0.48034692,-0.22267126,-0.4583377,-0.39589238,0.20744754,-0.11724744,0.16280998,0.2504609,-0.064608,0.18006523,0.23260996,0.33859593,-0.23865157,-0.37586102,0.41596073,0.022787828,-0.06541387,0.4184264,0.08393684,0.03309446,-0.2841781,0.285403,-0.15670164,-0.083235145,0.23247638,0.22951275,-0.29014927,-0.10567761,0.058679137,-0.18857086,-0.0054923976,0.12543257,-0.43481266
-0.10076964,0.054216802,0.18880336,-0.39419886,-0.38445053,0.54643774,0.050875872,-0.26014128,0.16756034,0.31453654,0.15508437,-0.3563415,-0.1304232,0.11720964,0.005374854,-0.31433573,0.758956,0.29121405,0.002612457,0.057746064,-0.08312327,0.34731236,0.17312267,0.26378968,-0.08664418,-0.089138426,-0.21550688,0.30271697,-0.15073955,-0.09622516,-0.18292606,-0.10341044,-0.55771476,-0.35708278,-0.122636504,0.20964558,1.0658685,-0.12514023,0.022620564,-0.060858797,-0.19861859,0.5519175,0.06273249,0.36666918,-0.39002755,-0.1886173,0.06816945,-0.09566868,-0.09908539,0.20504946,0.15469529,-0.052773483,0.305039,-0.0487755,-0.09985214,0.0047409018,-0.35621887,0.36545563,0.65283215,0.17554745,-0.23461528,0.24378222,-0.121898055,0.15802443,-0.3120231,-0.34021163,0.25387985,-0.022177255,-0.25310054,0.073202625,0.46348265
0.3315602,0.35484675,-0.047913365,0.14911549,0.1284881,0.1943875,-0.29111245,0.30725273,0.2556437,0.17708239,0.3281517,-0.38402933,0.28791022,0.41382524,0.12855434,-0.4846859,0.40624204,-0.3495381,-0.44724673,-0.024056725,0.15773286,-0.1993785,-0.101867944,0.22310263,-0.19211183,0.044063617,-0.41547915,0.008155406,-0.51371664,0.124946356,-0.465091,-0.022930413,0.18518242,0.07124978,0.120059,-0.105069324,0.71472967,-0.33907312,-1.1516871,0.054870203,-0.093114555,-0.23189078,-0.47126728,-0.1471706,-0.040905654,0.40242934,-0.25449625,0.143731,-0.33418235,0.07855487,0.21403977,0.47718683,0.32157966,0.19058457,0.2504138,-0.20874968,0.08820007,-0.26758426,-0.3389104,0.17631687,0.0036722964,-0.02835092,-0.20661967,0.16202287,0.018019374,-0.15033728,0.48188898,-0.30638897,0.23790632,-0.14111143,0.13350165
0.51400185,0.18488969,-0.11175201,-0.035523333,-0.07171742,-0.36470526,0.58276165,-0.091570966,0.28224126,0.4122398,0.052845817,-0.13066371,0.30771545,-0.10267255,0.3311745,-0.5582473,-0.051709,0.055530194,0.07465136,-0.08968585,-0.37127376,0.2825115,0.06191667,-0.004931813,0.15444535,-0.29828116,-0.055405665,0.17157926,-0.3952939,0.031398714,0.19588497,-0.08414229,-0.35279843,-0.17448078,-0.26166403,-0.04613734,0.67970777,-0.22163059,-0.0097467955,0.48407096,0.20027885,-0.663509,0.2671651,0.026084794,0.29201972,0.34302303,0.24575922,0.061847303,-0.39915368,-0.3636305,0.1587528,0.41519424,-0.3194776,0.20775518,0.24172054,-0.28443635,-0.37132463,-0.15353917,0.23417822,0.1454948,-0.08892367,-0.22744963,0.093636625,0.36071286,0.12732151,-0.05586765,-0.47317028,0.17060593,-0.30505276,-0.28816986,-0.103736535
-0.021655906,-0.36913273,0.82812726,0.3953547,-0.18233751,-0.7699712,-0.26439968,0.2205312,-0.4669425,-0.25641322,-0.272909,-0.03115914,0.3381695,0.15985374,-0.040896356,0.3309684,0.33434087,-0.071796834,0.43407178,-0.10243408,-0.12071415,-0.15374684,0.15714407,-0.18064663,-0.26656196,0.2606429,-0.0738053,-0.17688408,-0.1690089,-0.010265942,-0.13332796,0.049504045,0.13669367,-0.011098625,0.22963667,-0.38577577,0.33120376,-0.091124795,0.45586428,-0.13017717,0.23755068,0.11163796,0.7133979,0.3465255,-0.025225013,0.3264321,0.07294395,0.0949014,0.15937571,0.04535597,0.27590775,0.16693267,-0.037709493,-0.06714565,-0.1951809,-0.09603919,-0.4433616,-0.24907032,0.020743737,0.34433463,-0.29222292,0.3932911,0.1455989,-0.17670117,0.3571032,0.15236901,0.428421,-0.36709756,-0.040054403,0.367387,0.35805503
0.22522776,-0.087722585,-0.18739302,-0.36160272,0.21072891,-0.49604294,-0.4085633,-0.33831498,-0.2559217,-0.3855131,0.2867287,0.16041607,-0.24326862,0.035830323,0.10978981,0.29010996,0.14848872,-0.64467996,0.14525676,0.25977534,0.15522762,-0.35263202,0.3540939,0.085238,-0.28339306,-0.2057774,-0.45409054,-0.3717576,0.4739105,0.23665076,-0.09878735,0.34763655,-0.42107442,0.24409391,0.072999656,0.024324028,0.09870202,-0.26027295,-0.09152308,0.21132345,0.5080429,0.543036,-0.08126987,0.22571833,0.20137301,-0.34717366,0.37593004,-0.30443949,0.36122912,-0.044759702,0.31352475,0.28141475,0.009554895,0.29226324,-0.16149269,-0.15175152,0.30325395,-0.42651257,-0.2556225,-0.114891246,0.0498794,0.01370708,0.2650665,-0.106650285,-0.19542494,-0.06991587,-0.26001477,-0.111181855,0.03318124,0.34908524,0.39858392
0.22285737,-0.3438381,-0.28964716,0.48429146,-0.33797544,0.25563183,0.30068448,-0.5341098,-0.0050500017,0.2236376,0.111221924,0.29234922,0.091419384,0.29655018,-0.2688835,-0.08523585,-0.4372134,-0.5102178,0.5081276,-0.11611495,-0.06253199,0.027210675,0.070142254,0.092405386,0.02568454,0.112767436,0.033093326,-0.40099892,-0.7729583,-0.23397939,0.41392595,0.35638928,-0.19502151,-0.0423334,-0.3464089,-0.09787654,-0.67220825,0.042602133,-0.36176792,-0.010240015,-0.2648983,-0.042148102,-0.36426267,0.45708916,-0.22761077,-0.25160274,0.3453458,0.13886087,0.15711577,0.31581485,0.24778344,-0.23801298,-0.33868,0.016465181,-0.21100953,0.15367529,-0.23230581,-0.25847113,0.31810245,-0.097423166,-0.30783892,0.040739667,-0.27224764,0.2903629,0.16273966,-0.13842615,-0.019116553,0.08139712,0.037818223,0.08897578,0.7654315
-0.28636003,-0.010916303,-0.15430488,-0.5555239,-0.16561396,-0.06283582,-0.32832852,-0.19350578,0.20843811,0.16386653,0.16690044,0.12016579,-0.28285578,0.17051294,-0.1570364,-0.2991245,-0.30084848,-0.37380952,0.29213113,-0.3564288,-0.46343175,0.08186261,-0.20018797,0.31218842,0.100683,-0.12470657,0.0003487662,-0.05294546,1.4126428,0.18793209,0.41420183,-0.3017401,0.18893369,-0.15978834,-0.31718194,0.1517372,-0.28316367,-0.14751877,0.43535885,-0.49291712,-0.3613686,0.38859412,0.14152075,-0.7107637,-0.16911726,0.10102162,0.06276808,0.0069406205,0.029830156,0.22166285,0.15972452,0.31518683,0.12534484,-0.44700888,-0.33214653,-0.31725976,-0.21012798,-0.34372815,0.276527,0.011769207,-0.40940312,-0.43768412,0.3250817,0.40005362,-0.40801185,0.25103983,-0.38196927,-0.13048439,0.22680168,-0.26821035,-0.62858653
0.07106026,0.08753699,-0.26689684,0.0737767,-0.16804476,-0.45027667,0.35206857,-0.26653025,0.16349913,0.026278961,0.28255022,0.24671239,-0.51163745,0.19519597,0.35625213,-0.28944722,0.18691051,-0.10106296,-0.36111107,-0.15093651,-0.06883938,-0.24741702,-0.26149228,-0.312691,0.18456165,0.20755848,0.16304283,0.55960953,-0.0401127,-0.41547546,0.38526857,0.29267338,0.21717058,0.028754884,0.3102108,0.34660855,-0.8355049,0.35910785,-1.0739621,-0.5639748,0.26224798,0.518122,0.084966056,-0.0046276813,-0.17101848,-0.16834511,0.6719983,0.22381046,-0.07778859,0.24192743,0.10497041,0.43338168,-0.11245822,-0.15412991,0.054490753,-0.1511872,0.16139212,0.057956718,0.009598696,0.20697097,0.86390674,0.0064546713,0.11310911,0.0929763,-0.19087906,0.2665372,0.2869438,0.15754394,-0.22251348,-0.14954442,0.11179484
-0.24791238,0.19023961,-0.028543772,-0.55854154,-0.1486837,-0.4169273,-0.08673791,-0.025113305,0.03265805,0.23152117,0.27983725,-0.17354767,0.4023337,0.079120904,-0.13290188,-0.1835803,0.22157522,0.12661764,-0.03426308,-0.3346729,-0.18267176,0.10235107,0.34725395,0.40375635,-0.217845,0.14887337,-0.032791365,-0.09776147,1.6492549,-0.26429135,-0.23572585,-0.23640932,-0.18235995,-0.30722055,-0.035426196,0.45348328,-0.3506075,0.34819523,0.27812284,0.30504394,-0.25211924,-0.056185875,-0.022630472,0.09968931,-0.05437634,0.32048708,-0.42882,-0.006295325,-0.17633775,0.2598258,-0.34047192,0.6346799,0.14942664,0.04301461,-0.08606647,0.15702094,-0.1878659,0.0810506,0.1024908,0.23786597,-0.38338202,-0.14560811,0.3461024,-0.12229755,0.14401539,-0.36703992,0.4288896,-0.19518466,-0.09058098,0.26349127,-0.11278194
0.019058865,0.22016862,-0.14577608,0.25709787,-0.27836362,-0.6099942,0.15091337,0.17611238,0.28991678,-0.5094944,0.14909941,0.4031585,0.12972057,-0.21133734,-0.13710448,-0.18298085,0.19836347,-0.36416808,0.16055073,-0.3823096,0.12879911,-0.18700011,0.16612609,0.032635037,-0.013326559,0.0985323,-0.1085581,0.30124345,-0.7501225,-0.12598078,0.33972076,-0.32721406,-0.31989682,-0.22070329,0.032607652,-0.24946874,0.3337352,-0.16469425,0.57989573,0.38400468,-0.3346529,0.16834833,0.108002834,0.38688046,0.114215225,0.037496854,-0.0077047264,-0.106401764,0.3000619,-0.03632466,0.3935027,0.029650157,0.2705252,-0.30732128,0.107226625,-0.3290735,0.28260413,0.3477963,-0.39705598,-0.3525179,-0.56762016,-0.2628415,-0.10495222,0.01912456,-0.23306203,-0.3424044,0.36792678,0.099557474,-0.37851575,0.3309044,-0.21661873
0.026318261,0.34737077,0.21066001,-0.51312286,0.4186591,0.052903295,0.23693651,0.5029925,-0.15542822,0.19757813,-0.056580566,0.36023647,-0.087920465,-0.07155898,-0.2176735,-0.2670269,0.2733603,-0.42569947,0.483502,-0.20429176,-0.17012554,0.28898394,-0.3167495,0.24759382,0.3340559,-0.050228227,0.47564998,-0.20364451,1.2725537,-0.41940087,-0.18373461,-0.3331801,0.07244592,-0.40373793,-0.04591475,0.105905995,-0.3908752,-0.13529779,-0.5531261,0.019251155,0.31855804,0.27668887,-0.29265308,-0.36693257,-0.31705534,-0.2859578,-0.0036838055,-0.3136154,-0.070446305,0.10127816,0.013693597,-0.21158922,0.2672216,0.1695193,-0.014580957,-0.311045,-0.48141044,0.33830395,0.16279554,0.09000704,0.03391234,0.116617985,0.17150736,-0.34564608,-0.16496526,0.13429846,-0.11843989,0.2784146,-0.32233694,-0.006984488,0.14532474
-0.029513668,-0.3228851,-0.03361215,0.46903923,0.35657704,-0.7550877,-0.2264378,0.4372657,0.093640104,0.2048973,-0.29985473,-0.33084604,-0.27179965,0.2651907,-0.17769803,-0.10418503,-0.6363584,0.27842677,-0.037182156,0.08945378,0.09746403,0.28809467,0.08325829,-0.34809723,-0.18477441,-0.07572847,-0.17987935,0.09259769,-0.46135145,-0.21397631,-0.05806634,0.55242765,-0.16732898,0.3719693,-0.119925044,-0.50421154,0.55587596,-0.12941758,-2.1963737,-0.07303847,0.3049642,-0.48728365,-0.3393026,0.24675415,-0.35216302,0.006478566,0.06248155,-0.21191001,-0.3577153,-0.09561854,-0.23906288,-0.06744196,0.14124162,-0.04807117,-0.045419496,-0.40725386,-0.04533211,0.13852963,-0.0168761,-0.40513858,-0.0009184479,-0.12459396,-0.067788005,0.38397118,0.15389062,0.13895346,0.04161868,0.40209517,0.23943911,0.062348496,0.6434662
0.16985914,0.3939855,-0.05433369,0.07687846,0.2393189,-0.3773537,-0.19488189,0.31389722,0.12842475,0.22414646,-0.086846784,0.08606169,-0.24070972,-0.2550895,0.2368214,0.22135971,0.668482,-0.09795364,0.07345119,-0.21696201,-0.30530784,-0.40388873,-0.17291456,-0.3101228,0.17198606,-0.22734775,0.17255157,0.21365818,0.6148167,-0.20576741,0.45074052,0.57583356,0.052210394,0.07246708,0.23299217,-0.5651363,0.47996017,-0.017453237,1.0231065,-0.05559945,-0.078743264,0.25876528,-0.30089346,0.5204686,0.28071597,0.16095382,0.32987764,-0.28008822,0.6435438,0.076253794,-0.34477296,0.4198439,-0.27597657,-0.8797882,-0.36212662,-0.22845465,0.11765797,-0.41543764,-0.041731827,-0.44439098,-0.0017976516,-0.27076975,0.29027712,0.27055466,-0.18692733,0.0015725198,0.20406455,-0.29604995,0.13369602,0.31785128,0.015163313
-0.09232245,-0.021552647,0.33329377,-0.4498617,0.26161295,0.17643084,-0.25972766,-0.43827492,0.1820984,0.19476455,0.2541683,0.02338198,-0.3605582,0.14346026,-0.17270608,-0.39782354,-0.66171014,0.20668098,-0.06271312,0.15710239,0.15224755,-0.25930524,0.23228738,0.08589248,0.13116218,0.29726383,0.070012175,0.3370794,-0.08528597,-0.1135458,-0.29574987,-0.38635933,-0.17965192,0.34092742,-0.18768011,-0.54621476,-0.3060368,-0.13622339,-0.8145303,0.31564185,0.32631811,0.24390969,-0.01534431,-0.0491971,-0.21913469,0.042236295,-0.3510903,0.0024575728,0.17726067,0.2308507,0.058802556,0.13936606,0.24208832,0.19314036,0.0816103,0.26378703,0.33316964,-0.092101954,0.43060637,-0.18987389,-0.33776614,0.09465454,-0.37184313,0.38224974,0.09625088,-0.03085578,-0.35299063,0.2024626,-0.25532418,0.14939778,0.29511675
-0.29236358,-0.19714381,0.26394266,-0.08662384,-0.30717775,0.048768476,-0.059661645,-0.4630375,-0.2743259,0.5727781,0.2130154,-0.23495787,-0.12655751,0.09925593,-0.34110242,-0.46624538,0.6681321,0.49249536,0.064339675,0.008857575,0.17757683,-0.07102001,0.0732012,0.0735688,0.03915796,-0.38248196,0.048460696,0.20194909,-0.71913016,-0.072242044,0.38990808,-0.05541123,-0.026939487,0.081642255,0.26806968,0.19922982,0.00019927307,0.28459665,-0.77212286,0.09368562,-0.3711114,-0.27272788,-0.13609092,0.30364364,0.09360047,0.36951357,-0.28554785,0.35800073,-0.37633234,0.11752987,0.062242255,0.045625106,0.13709904,-0.19329648,0.06925254,0.055378113,-0.3510072,-0.31258592,-0.14217307,0.39854547,0.32909584,0.08319014,0.025996605,-0.03321805,-0.17705603,-0.19136061,-0.32718524,-0.18478885,-0.22268976,0.19616152,-0.40577772
-0.002495063,-0.2036794,-0.17605597,-0.8124692,0.06292361,-0.6128927,0.019156374,-0.41423276,-0.06710518,-0.12553601,0.119894534,0.046565287,0.3478824,0.37305146,-0.36546826,0.28839403,1.0243357,-0.06591627,-0.04672234,0.38233617,-0.0073782653,-0.21661107,0.26431635,0.10570511,-0.1324995,-0.043056063,-0.23420273,-0.5272887,-0.20134147,0.42798814,0.42172897,-0.71570593,0.45502248,-0.181151,0.3426069,-0.33594126,0.24801551,0.29790625,-0.58217555,-0.19985624,0.21236509,0.12853475,0.15384574,-0.1743181,0.032209747,0.052068632,-0.2607122,0.29885662,-0.45359552,-0.36686578,-0.27258232,0.28742558,0.19688517,-0.100030154,0.101385154,-0.2838306,0.18850832,-0.16090564,-0.3424687,0.113884114,0.10600615,-0.15225883,0.33108324,-0.114083156,0.12313316,-0.23040324,0.21928954,-0.1296762,0.11675371,-0.21618287,0.4967268
0.03517616,0.22201207,0.1864668,0.36222363,-0.093223855,-0.0905379,-0.5391331,-0.4554742,-0.22241126,0.108772665,0.30659804,-0.07721574,-0.13463761,-0.2382685,-0.27904904,-0.079677574,0.445784,-0.20265573,0.28130057,0.4115774,-0.16156434,0.5790174,-0.16075954,-0.025517419,-0.21523423,0.34645993,-0.20336452,-0.20557001,0.080396466,-0.081511326,-0.21794564,0.33691788,0.33343837,0.15580855,0.033560492,0.4498936,0.38858816,0.16160831,-0.38076806,0.22526403,-0.11660851,-0.15252355,-0.2882463,0.25436148,0.22337213,0.33275503,0.11597122,0.4518452,-0.008330833,-0.3177476,0.18530922,-0.70607406,-0.32036534,0.14825441,0.09780422,0.308871,-0.33067596,0.04001863,0.13516119,0.10968757,-0.16606607,0.048435397,-0.17323077,-0.1429621,0.13558248,0.027733235,-0.31406415,-0.48681742,0.15082799,-0.048909627,-0.57586324
-0.52388656,0.02482752,0.20702952,-0.14925429,-0.25688195,-0.10571161,0.01761218,-0.21715125,0.11992541,0.28425816,-0.38882262,-0.21254644,-0.32606187,-0.3992428,0.4301992,0.11520109,-0.69179666,0.16463941,0.0007325054,-0.13585463,-0.25050277,0.20383598,-0.37079448,-0.3889952,0.40207347,0.3448474,0.3217477,0.07506024,1.2488523,-0.6475948,0.113211945,0.11718996,-0.5713214,0.21804813,0.0055190558,0.37236086,-0.652074,0.38745987,0.11004565,0.08335933,-0.45787022,-0.084703684,-0.23852943,-0.31594822,-0.054872558,0.058759578,-0.059148915,-0.31779718,0.79097813,-0.1910282,-0.21247321,0.28710127,0.11530785,-0.39047122,-0.04244107,-0.10539232,0.28695974,0.25192055,0.19825052,-0.34541988,-0.22610946,-0.12376064,-0.25559065,-0.09694593,-0.0572428,0.31847987,-0.015361649,0.15528189,-0.056802727,0.06564122,-0.62054867
0.11611728,-0.28338912,-0.021635456,0.037790094,-0.06344343,-0.26086745,-0.4301891,0.38302913,-0.36971736,0.25904313,-0.103256024,0.18945351,0.319844,-0.16182743,0.27832785,-0.36686873,0.024375543,-0.0033916307,0.0063094734,0.14952457,0.36389935,-0.038724735,0.43644226,0.24820407,0.34276655,-0.13604864,-0.14636868,-0.21215855,-0.14007571,-0.21283056,0.057385232,-0.31723532,0.51630074,0.17092039,-0.20431042,-0.4304445,-0.19804749,0.09117841,-0.08756856,0.35466966,-0.50602025,0.46351257,-0.12189191,-0.47971973,0.15028606,0.19801228,-0.002980065,-0.14497463,-0.013447998,0.063545115,-0.3524593,0.48554313,-0.40112168,-0.03170504,0.11634445,0.22430485,0.11488559,0.18581907,0.5705656,0.23285003,0.16685902,0.11778003,0.22055002,0.18283483,-0.358317,-0.33755502,-0.30104032,0.21139273,0.33980438,0.24004862,0.2191369
0.28967902,0.12781763,0.15586038,0.19669336,0.43145558,0.17046748,-0.99117726,0.49718755,0.3634003,0.19344763,-0.26604727,0.050340813,-0.1726547,0.4090214,-0.61685836,0.41165364,0.524708,-0.34422627,0.13568436,0.32640535,0.31193686,0.29767576,0.0003114751,-0.15684877,0.15893216,0.34157723,0.099572256,-0.017070703,0.22697651,-0.23010336,-0.16569875,-0.33420992,-0.04345711,-0.06893243,-0.065549344,-0.24152698,0.13783383,0.09639051,-0.06664172,0.49464265,0.34388754,-0.35591987,-0.46732822,0.7203644,-0.3292987,-0.15908006,0.2676183,0.055339463,0.080280915,-0.23049472,-0.47397777,-0.08746758,0.5140888,-0.31204355,0.011047983,0.20972735,0.35910106,-0.0016390934,-0.23586829,-0.19220932,0.24390572,-0.01964158,-0.23556589,-0.08642086,-0.13164286,-0.17088449,0.038617473,0.14744914,-0.06618035,-0.13419452,-0.40349552
0.09969709,0.15158997,-0.32900357,-0.5933479,0.4017896,-0.67808807,-0.07279087,-0.10999802,0.096142605,0.33079237,-0.06472583,-0.074704036,-0.0990971,0.034029506,0.019109318,-0.2048735,-0.89732903,-0.35868806,0.012600737,0.102280065,-0.25677055,0.24929526,-0.1482926,0.18544151,0.06731102,-0.31608862,0.27484226,0.15735413,-0.6455716,-0.09016904,0.51579934,-0.29389274,0.05020334,-0.03423535,0.21661527,-0.10623806,-0.9240697,-0.11523588,0.16586643,0.060117926,-0.06599139,0.28524148,-0.24388741,0.52557534,0.1889386,0.0724704,0.07144014,0.20242886,0.0071631116,-0.3242609,0.3498178,-0.08195523,-0.50634116,-0.42552897,0.06196153,-0.099026136,0.5258566,0.27167016,-0.3170313,-0.06383869,0.37036872,-0.39185756,0.29099372,0.28263927,0.014783236,-0.2023548,-0.28243777,-0.19835113,0.35794073,-0.22598612,-0.09872657
