Albania,Argentina,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,China,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Turkey,Uganda,United_Kingdom,United_States,Uruguay
-0.3058426,0.073862515,-0.01589231,0.05202181,-0.23930313,-0.32170644,0.23740828,-0.31243554,0.29868382,-0.37072036,0.020277075,0.108674526,-0.37740636,0.33240163,0.09045438,0.19164763,-0.16809791,-0.11939251,-0.08688887,-0.38661575,0.13493793,0.033283286,0.3034007,-0.18405476,0.055940893,-0.11667323,0.3539836,-0.029936193,0.10882538,0.21406722,-0.16829298,0.11815934,0.09138824,-0.07781982,-0.11295326,0.08325863,0.020659704,-0.34967276,-0.010973153,0.2548474,-0.11787626,0.05538266,0.102941185,0.14076762,-0.24995185,-0.008352286,-0.008504624,0.22418661,-0.24737547,0.2836796,-0.2454334,-0.04759284,0.001189667,0.2585447,0.30152914,0.37332225,-0.3159846,-0.21259207,0.20613073,-0.1695626,-0.02965203,-0.1316034,0.070588805,0.30845234,-0.33210155,0.31229475,-0.31916058,-0.23741437,-0.23316114,0.34578866,-0.3396181
0.20485778,-0.23390155,0.35404336,0.01257088,0.10195213,-0.2146987,-0.1988092,-0.19615099,-0.011681994,0.027856413,0.36017266,-0.37395275,-0.14994045,-0.06474554,0.29064414,-0.38729638,0.19464788,0.19999313,-0.0858838,-0.33590204,0.11709131,-0.09892821,0.36612412,0.10848977,0.12980926,0.07643146,-0.109302,-0.27919286,-0.23994242,0.36606848,-0.14887387,-0.31292745,-0.2898674,0.1831677,-0.36097792,0.36393183,0.20001991,0.33155948,-0.20284952,0.13261257,-0.1374492,-0.20519629,-0.110882565,-0.3510481,-0.081086546,-0.3507253,0.29489645,0.32260168,0.076850615,-0.32564908,-0.12650706,-0.1301784,0.030744335,-0.3543885,0.1572382,0.021251887,0.30122608,0.14027318,-0.29269293,-0.22617145,0.017156167,-0.1799643,0.0008721794,-0.33065593,0.037063655,-0.044654228,0.06705933,-0.014862251,0.18617533,-0.1306517,-0.37049663
0.0899449,-0.2775319,-0.008214183,-0.081214376,0.32435086,0.10339775,-0.04519014,0.2188668,0.095444955,-0.115118615,0.233871,-0.35752794,0.08404203,0.14436671,0.37390447,-0.23711552,0.19797605,-0.096210465,0.22510934,-0.1030155,-0.3672091,0.17598167,0.028813632,-0.11003149,0.10949741,0.21645333,0.086142994,-0.3488068,-0.10017088,-0.14256175,0.07921444,-0.08106938,0.22630228,-0.13364285,0.22397654,-0.25861806,-0.15772033,-0.12545702,0.29019216,0.27243257,-0.03235681,-0.2461476,0.17052966,0.10170676,0.1482495,0.190979,-0.17776361,-0.11299698,-0.33266917,0.18935601,0.2740638,-0.33126467,-0.36846644,-0.10127869,0.16368051,-0.20814407,-0.15508966,0.11002464,-0.0018210728,0.01936223,0.12886275,0.24278715,-0.17643812,0.23099661,0.27047214,0.044182308,0.09732374,0.14152859,0.06435794,-0.2397412,-0.084339514
0.2691732,0.13818783,0.35955232,-0.37339017,0.3541797,0.1847764,-0.07152776,0.26774323,0.15522097,0.14116645,0.08474817,0.38270205,0.29275057,-0.27062568,-0.15790316,0.09772528,0.05298812,-0.2839085,-0.10312519,-0.07686084,0.18755727,0.06998179,0.25000596,0.07589522,0.08627362,0.060857352,-0.20940207,-0.2718057,-0.058190294,0.1045346,0.294626,0.1002621,-0.04830719,-0.09729952,-0.37383315,0.37594703,-0.10528263,-0.12298725,0.290515,-0.0007213145,-0.06391396,0.1304172,0.014971449,-0.3631815,-0.39421514,-0.35290897,-0.020698205,0.12337636,0.29257464,-0.0035868217,0.078888744,-0.37208152,0.2183826,0.08603488,0.32991818,-0.25496837,-0.2742825,-0.26662248,0.07569287,-0.265495,-0.0073970337,-0.04458149,-0.11245418,-0.060370024,0.05449608,-0.16201276,-0.23809831,0.3392904,0.1401252,-0.27967724,-0.36832586
0.3283574,0.13091582,0.17858863,0.38553455,-0.22861113,0.18062289,-0.06533657,0.21024396,-0.21287559,-0.030767653,0.11109803,-0.17688484,0.19972165,0.08172846,-0.2927653,-0.34711024,0.062968835,-0.30546942,0.26857793,-0.09710646,0.09322128,-0.09389214,0.31421417,0.14535135,0.05501068,-0.26696354,-0.007155292,-0.051176976,-0.23444091,0.03596864,0.3856012,-0.03817366,0.16962172,-0.20661819,-0.30591333,0.32324007,0.24315429,-0.14581554,0.27833268,-0.02810094,0.23315923,-0.24654107,-0.31424403,0.18749964,0.22585796,-0.2937733,-0.11503983,-0.21980739,-0.23404396,0.06294838,0.2677363,-0.049102955,0.062284935,0.30920884,0.37863764,0.12561458,-0.19589841,0.22868383,0.21528584,0.2625658,-0.093363516,0.13747539,-0.38424292,0.21081187,0.17653085,0.1360713,-0.1956364,-0.17982133,-0.09393475,-0.39106873,0.32257953
0.17090903,-0.0017524613,-0.23031764,0.32230568,-0.25426647,0.34372813,-0.28623793,-0.07357689,-0.08599055,-0.3229184,0.04106232,0.15598042,-0.026506046,-0.323937,0.18681496,0.008545333,-0.2998581,0.083064064,0.31661007,0.30006698,-0.021476079,0.2095195,-0.17471606,-0.11103364,0.36835462,0.0005854382,-0.34279364,0.37559158,-0.08699274,-0.03680542,0.13191807,0.07399185,-0.3625443,-0.29125577,0.14967534,-0.21389583,0.22483777,-0.017690957,-0.15106894,0.0340566,-0.18166602,0.28695053,0.042257123,-0.067773156,-0.25591487,-0.23179722,-0.06530225,0.117782906,-0.18803416,-0.12642919,-0.22379622,0.14738747,-0.30358058,-0.25155717,0.2322894,-0.25336888,0.063259654,-0.2907299,0.32500562,-0.21156758,0.2517262,0.15627307,0.21173216,0.247616,-0.028896794,-0.3097203,0.30970782,0.0013590894,-0.18169905,0.36272132,0.0051828017
-0.19191131,-0.010913508,-0.2172754,-0.0060897125,-0.036167994,0.097531624,-0.08669238,-0.3315457,0.34071162,0.1351859,-0.33535498,-0.1740326,0.0059709866,0.30903676,0.32169136,-0.38512364,0.14128415,0.31172812,-0.10888843,0.17753285,-0.13602658,0.17912827,0.11612977,0.10203793,0.15714529,-0.29678258,-0.14112829,-0.021639887,-0.09291039,0.07945712,0.034820464,0.24162273,-0.17784919,0.08496004,-0.07606101,0.3236912,0.22020444,-0.3846801,0.096252754,0.0019528011,-0.22155538,-0.3050375,-0.19035485,0.08592307,-0.21848048,-0.31643057,-0.20773631,-0.01631881,-0.15062173,-0.25109696,0.19657886,-0.33479017,-0.1869337,-0.26800126,-0.3608467,0.12913422,-0.2794622,-0.1473409,-0.051177084,0.24519306,-0.0358128,-0.052401073,0.10880637,-0.0015173865,-0.36056325,0.13659039,-0.15877186,0.28752968,0.37800536,-0.30901372,0.08266908
-0.29077506,-0.35142145,0.3856879,0.22107477,0.20764798,-0.061917722,-0.17929938,0.08280569,-0.009329991,-0.2650003,-0.12069,0.38671088,0.23359703,-0.16273716,-0.11041778,-0.23998052,-0.060469784,-0.24611942,0.1059127,0.28830603,-0.11810848,-0.13789588,-0.25221598,-0.25681397,0.33586735,-0.25280443,-0.040441237,-0.030258244,0.35141575,-0.17952836,0.053401653,-0.3391305,-0.059528317,-0.18915582,-0.39353046,0.26588494,0.059112508,-0.38831982,0.35926884,0.37694094,0.14352542,-0.056471907,-0.35815307,0.087957844,0.016178327,-0.37358207,0.3317425,0.067168936,0.0676985,0.32607645,-0.296685,0.15168378,0.16422816,-0.30207592,0.18766582,0.1667438,-0.10461319,0.21312603,0.3320717,0.045271765,-0.20640905,0.3449677,0.06350637,0.35439622,-0.32008716,0.17562494,0.33538094,0.0029951246,-0.14793104,-0.013648316,-0.17482217
-0.2990534,-0.17552468,0.3148738,0.3712072,0.10347815,0.28316087,-0.10147379,-0.18384446,0.22107999,0.1512062,-0.31175897,-0.14224294,-0.022199651,0.27475935,0.017023487,0.22142462,0.089894764,-0.35982716,0.0492619,-0.022984272,0.08085453,0.37011606,-0.3658774,0.057393227,-0.011871462,-0.38570297,-0.17887917,-0.38744694,-0.14110717,0.19819999,-0.32298952,0.07598574,-0.21110879,-0.011799211,-0.4003528,0.33103964,0.15054278,0.1854509,0.35787657,-0.007901827,-0.032775436,0.18071483,0.042646874,-0.34665734,-0.27113432,0.36143857,0.26139843,0.27527744,0.15053907,0.30804256,0.21003391,0.27819246,-0.32274967,0.2383501,-0.20147206,-0.32812932,-0.24297433,-0.31843334,0.07243401,-0.34596062,0.0051818197,-0.07663273,-0.34214082,0.26802337,-0.19804806,-0.33992532,0.07471559,-0.25133237,0.09508063,0.22733769,-0.06257807
0.3210485,-0.34132075,-0.03367775,-0.19350475,0.21138267,0.024313167,0.14381257,-0.3199105,0.050755456,-0.0088755535,0.29766607,0.35967505,-0.1910931,-0.39200515,-0.047811545,-0.376113,-0.097257346,-0.14644745,0.39040804,0.37595794,-0.19988082,-0.06449175,-0.3249269,-0.019472014,0.20510213,0.22132762,-0.076313436,0.28999844,0.018705128,0.18989651,0.24310817,0.09614032,-0.15017559,0.03308296,-0.011745942,-0.1908723,-0.1892442,0.0049454216,-0.08347808,0.3671738,-0.18804726,0.39869103,0.10905599,0.35370058,0.26595473,-0.13870491,0.13860863,0.1658171,-0.09454763,-0.2019559,-0.09068028,0.021866417,0.09244992,0.22817929,0.20572677,-0.29971927,0.062301118,0.10464186,-0.15942815,-0.36990085,0.2811595,0.13755251,-0.034572005,0.07420755,0.0766126,-0.14185473,0.097505264,-0.28621778,0.1982622,-0.11967418,-0.27038705
-0.241726,0.25615385,-0.09271508,-0.24135222,-0.2539671,0.09051663,-0.30466497,-0.07974857,-0.26817244,0.00041400356,0.031465303,-0.13521141,-0.18559116,0.194556,-0.23561977,0.19113603,0.3506586,-0.13564931,0.082788326,-0.33799714,0.28684312,0.15619494,-0.058420938,-0.3569276,-0.3714099,-0.15981422,-0.3410024,0.052581973,-0.17737295,-0.2608327,0.30592948,-0.104518496,-0.17451541,-0.40002266,0.059772044,-0.30358422,-0.0056666597,0.11949864,0.16876465,0.036207743,-0.19489382,-0.12574717,0.20258608,0.07579216,0.25763795,0.3139709,-0.13772964,-0.15811814,-0.06411895,0.046070796,0.03576263,-0.003861295,-0.24632955,-0.05597121,-0.30048698,-0.055300854,-0.3279881,-0.19283727,0.08612,0.19454333,-0.3076037,-0.14006224,-0.2640321,-0.38988099,0.1842543,-0.36882052,-0.3713034,0.33952925,0.19431396,-0.1935991,0.0068994965
-0.24211623,0.23589742,-0.0030465005,0.3476818,0.1911736,-0.2347036,0.25783724,-0.36540672,-0.34791192,-0.17977019,0.02592881,0.031858075,-0.17782505,-0.16655405,-0.35355014,-0.17156173,-0.036070447,-0.1019296,0.19548649,-0.3606327,-0.35876083,0.12901042,-0.09949517,-0.3525324,-0.22939338,0.33800057,-0.31434914,0.24325734,0.12670775,-0.14112465,-0.09335634,0.11138609,0.2508392,-0.013974948,-0.14957984,-0.32716292,-0.37868777,0.19193771,0.08331609,-0.1936845,-0.052175038,-0.30570403,-0.31603098,0.011535886,0.25746402,-0.23984687,0.1945087,-0.014747302,-0.041243277,-0.1932894,0.19066842,-0.16931239,0.19865514,-0.3427247,0.255925,0.2957508,0.25977623,-0.12640725,0.2965715,-0.29592028,0.34831822,0.34845972,-0.21561527,0.04072504,-0.28590167,-0.00057583617,0.0051412396,-0.121968135,0.28535235,0.30018988,-0.23368543
-0.027734619,0.26910684,-0.13086595,-0.271407,0.16558817,0.06943643,0.33284992,-0.10114489,-0.293129,-0.33837226,0.39156818,-0.11394217,0.15767948,0.29957873,0.26636198,0.2528017,-0.17066471,-0.08690743,-0.32639772,0.11178491,0.23373596,0.22744627,-0.051663615,0.11536011,0.28805974,-0.23411268,0.3602152,-0.10559653,-0.3463902,0.35811266,0.35507265,-0.15658471,-0.07021404,0.20887585,0.09772603,0.20929182,0.13538378,-0.08077505,-0.32527527,0.28441027,0.33482432,-0.33587688,0.19881512,0.34117767,-0.1053895,-0.2710875,0.35540494,-0.27326667,0.3653388,0.07858911,-0.20432618,-0.0022168558,-0.12351385,0.18249993,0.038682994,-0.2451011,-0.12347998,-0.1891685,0.15235755,-0.30384117,-0.32550406,0.21267508,-0.27077782,-0.27226603,0.21564656,-0.20524,0.08455738,0.24439417,-0.36704472,0.32768083,0.0030954625
0.18765259,0.24093856,0.14896362,0.27955765,0.15525283,-0.21610771,0.34694916,0.040013697,-0.09539063,-0.36178163,0.043551683,0.03744668,0.13395305,0.26106375,0.33485264,0.3080881,0.24133779,-0.32745418,-0.21092875,0.04650124,-0.3137994,0.0075640157,0.3732736,-0.022383435,0.07188884,-0.17721042,-0.36547023,0.32315361,0.06513308,-0.34811908,-0.14327408,-0.2446525,-0.020164646,-0.22753266,-0.015356284,0.06985194,0.014566303,0.26066247,-0.07550962,0.1541485,0.09664,0.37861738,0.28817257,0.28254005,-0.07351087,-0.15968804,-0.07717938,0.22234592,-0.35466158,-0.23791,-0.3690677,-0.097938955,-0.24905874,-0.30838534,-0.074930206,0.37546697,0.18703246,-0.14427744,0.097291395,-0.3083543,0.32492018,0.15248543,0.26251826,-0.028147671,-0.18376118,-0.022595169,0.15832388,0.15372895,-0.022673761,0.10654842,-0.022529883
0.10593138,0.12655766,0.3252543,0.2565723,-0.2509299,-0.07113473,-0.22100912,-0.19297808,0.0857278,0.19450858,0.24293907,0.23184371,-0.08584265,0.25493848,-0.2622216,0.25558642,-0.054915033,-0.09500442,0.096285336,-0.22436944,-0.27327064,0.099465854,0.32534212,-0.3500367,-0.04305683,0.37072158,-0.21716294,0.085058674,-0.36790147,0.3158032,0.12520063,0.22289878,0.012637239,-0.35900822,0.09905567,-0.05780299,-0.21570966,0.28530842,0.37490025,-0.00353457,0.3293857,0.20597355,-0.22445713,0.02118866,0.07493567,0.2364659,0.41810647,0.16480978,0.19581269,0.21146214,0.2997567,-0.23580319,-0.21717833,0.32265094,0.30458373,0.2370507,-0.2579718,0.3538868,-0.34520537,0.038069513,-0.2913991,-0.30151704,-0.28775996,-0.041436482,-0.031037701,0.07134582,-0.089489415,0.35332337,0.3384031,0.3145066,0.30288953
0.03612461,0.15282777,0.13648723,-0.29014716,-0.29843318,-0.15093762,-0.10004292,0.12156232,0.050679527,-0.37692147,0.28737313,-0.20144224,0.10289962,-0.27296868,0.3168588,-0.08488785,-0.30514306,-0.09096347,0.15584385,-0.03761885,-0.13226324,0.12769452,-0.39196151,0.29181117,0.048149854,-0.25837347,0.086941175,0.10616899,0.27948466,-0.117217556,0.08357428,0.02111129,-0.35922933,0.10214013,0.045623373,0.30929706,-0.13894276,0.039462183,0.24336198,0.2678577,0.2807851,0.22081949,-0.1070449,0.040683363,0.16600288,-0.15945877,0.31590012,-0.05336159,-0.22613657,0.21486725,0.16936523,0.15923555,0.094343655,0.052672103,-0.15327778,0.012594958,-0.22557446,-0.03141428,-0.26584178,-0.33150128,-0.16032432,-0.005201495,0.32875583,-0.38349223,-0.3674821,-0.3763484,0.02907604,-0.35937855,0.31243792,-0.25990164,0.24289387
-0.2481109,0.13079675,0.08400126,-0.29010504,0.09934459,-0.13510543,-0.33949447,0.16437122,-0.0556241,0.15082377,0.053028505,-0.08561211,0.29063666,0.35309914,-0.09625081,0.3780604,-0.07557599,0.3703277,0.27337614,0.37874955,-0.11397218,-0.092732064,-0.20696478,0.23009975,-0.22698094,0.020065203,0.18722226,-0.18720534,0.2495273,-0.15339987,-0.09806003,0.20808263,-0.122543074,0.25525492,0.26796696,-0.100357495,0.03804046,-0.32032394,-0.010857985,0.27126798,0.32676825,-0.053902593,-0.20816025,-0.04104694,-0.24465244,0.31844336,-0.16570649,-0.1820946,0.27428305,-0.1250684,-0.25651506,-0.27407783,-0.055985052,-0.28279525,0.007069498,0.045029014,0.19247049,-0.32210177,-0.091203064,0.13892871,-0.34334767,-0.062161494,0.010692351,-0.3302959,-0.37410432,-0.064931996,-0.099418305,0.32408434,-0.34206176,-0.16649522,0.08420464
0.112275645,0.23486169,-0.27142933,-0.07888945,0.12546472,-0.29623184,0.24626872,-0.20977223,-0.10502689,0.359328,0.28999045,0.21754366,0.18640788,-0.05194878,-0.28042105,-0.37737763,-0.3855021,-0.26423204,-0.35922283,-0.07686593,0.002184086,-0.25884098,-0.015562292,-0.09101819,0.2856212,-0.27120855,0.14717078,-0.2924308,0.06869493,0.11077517,-0.13048217,0.30786982,-0.37107992,0.17875035,0.017328335,0.23097229,-0.22698234,0.37572113,0.34746054,0.012186689,0.33192608,-0.16023426,-0.19037998,-0.10708878,-0.12179599,0.27961057,-0.09001933,0.38037932,0.067997724,0.028050574,-0.3295127,0.35560665,0.0785412,-0.18460715,-0.021152498,0.3342452,-0.079316474,0.3270139,-0.1828063,0.0760293,-0.057060756,0.35430476,-0.0095394235,0.25946313,-0.34685713,0.39384604,0.38073727,0.015411362,-0.38324887,0.28972447,-0.35274413
-0.34149718,-0.08297918,0.105148174,-0.3731524,0.34464812,0.0617191,0.06799691,-0.039695375,0.38248056,-0.11023082,0.13616955,0.16327293,0.23828197,0.18437319,0.20202993,-0.32893735,-0.11953091,0.06078407,-0.34794965,-0.37113914,-0.30030414,0.2858603,-0.1273394,0.29440197,0.36017025,0.2834219,0.11111443,-0.2098587,0.33678058,-0.21772553,0.14129038,-0.32258403,0.34153488,-0.3522514,0.18569306,0.12222654,0.03394316,0.28327397,0.26225856,-0.113544054,0.17144524,0.27765703,-0.18160425,-0.068278946,-0.36811656,-0.118698455,0.25775412,0.019858796,-0.17687951,-0.33942655,-0.2702399,0.23673026,0.14900297,-0.3805492,0.08693414,-0.3335721,0.3098076,-0.13213997,0.21070245,-0.0566011,0.38579676,-0.16067167,-0.22630195,-0.27301148,-0.31546658,-0.13436186,0.14728458,-0.22116177,-0.30919328,0.15832497,0.3293929
0.028754616,-0.3899449,-0.3816717,0.081891395,0.0446519,0.3534589,0.28556386,-0.3525317,0.15050678,-0.24668291,-0.08749109,0.10317155,-0.11838965,-0.20575961,0.290586,0.1340332,0.078411154,0.21994598,0.20803292,0.26128057,-0.12582533,0.09257223,0.2686954,0.17170516,-0.24532762,-0.083791904,0.1960939,0.2537133,-0.33934537,-0.096019275,-0.04215152,0.22823882,0.33028588,0.3100827,-0.37070835,0.050062597,-0.05753174,0.23699436,-0.31922382,-0.19866456,0.28753117,0.031988,0.21890913,-0.14754003,-0.06287192,-0.08803881,-0.12418907,-0.17245431,0.033098307,-0.2795336,-0.13810828,-0.23705807,-0.09425256,-0.116255574,0.03614869,0.38151446,0.116371244,0.23125386,-0.30159074,0.06850588,-0.1544389,0.19976203,-0.04201096,0.22730842,-0.15355523,0.18862788,0.33824712,0.12805413,0.30666682,-0.30673218,-0.3146015
0.14735815,-0.060785845,-0.3192717,-0.10150347,-0.37832475,-0.08544296,0.060621984,0.16291825,0.26023322,-0.0029394745,0.024219513,0.15478893,-0.15485168,0.17589869,0.05456833,-0.16163006,-0.17502572,-0.2592832,0.06895355,-0.27116585,-0.36528605,0.35600808,-0.009066971,-0.17103083,0.06805588,-0.11283245,-0.3772231,-0.20589186,-0.40053657,0.27438876,0.19959432,0.07487771,0.2398651,-0.30150044,-0.112028725,0.3963927,0.0224641,0.0022033264,0.3549462,-0.13304695,-0.34230447,0.14900643,-0.33258516,-0.27159372,-0.18401721,0.006234657,0.10652699,0.3613111,0.3459731,0.24823827,-0.34139717,-0.012961733,0.31934634,-0.17047112,0.088714354,-0.31932893,0.20178816,-0.02506668,0.10298994,-0.29067692,-0.06772997,0.037982438,0.32934237,0.10153765,-0.087887675,0.24162358,-0.124510534,0.19419259,0.17020166,-0.36873624,-0.33111066
-0.16096523,-0.30263445,-0.31401917,0.25290734,0.35813147,-0.0806765,-0.2666415,0.039632667,-0.17749123,0.25095338,0.37412652,0.13929643,-0.022916252,-0.11843901,0.12800907,-0.023867736,-0.31924117,-0.110285416,-0.22902717,0.29998344,0.32134193,0.26660237,0.12869464,-0.29617676,0.18216279,-0.23719677,-0.14140838,0.19651614,-0.36513552,-0.22837378,0.09520108,-0.22303247,-0.044558156,-0.17036758,0.18450098,-0.06730463,-0.28416643,0.06206721,-0.1368879,-0.060686104,-0.15302832,0.08203279,0.063800536,0.005365078,-0.075871065,0.25427324,-0.10481173,0.18493772,0.28812292,-0.011182692,-0.038786974,-0.24894106,0.25234583,-0.008864393,-0.17387158,-0.09343753,0.31840304,-0.1635456,-0.06982126,-0.23647965,-0.09954682,-0.3885128,-0.1453158,-0.09359296,0.028943771,-0.15729639,-0.16285701,-0.3841797,-0.041833583,0.28281736,0.11840699
0.092309475,-0.16320913,-0.011100756,-0.34744138,0.14795928,-0.2031058,-0.04265141,-0.061644856,0.32998624,-0.29769215,0.08396307,0.08924926,0.36169663,-0.34034094,0.22711721,0.093429685,0.07735023,-0.1371996,-0.33014172,0.32731563,-0.17734402,0.20905955,0.35106894,0.19046137,-0.31238952,0.119437315,0.21202616,0.26663548,-0.27123603,-0.34723788,0.13113742,0.11510656,-0.2645882,-0.23306067,-0.22051108,-0.05671819,-0.12884268,0.22022639,0.14355299,-0.042961035,-0.34093955,-0.032690108,0.0011453779,0.13922085,0.0826747,-0.08151008,0.12738413,0.038284864,0.25293761,0.0051355953,-0.33283687,0.32174355,-0.037991397,-0.28394252,-0.14003332,-0.16851743,0.36172926,0.23477213,-0.1927362,0.15422773,-0.1085686,-0.061821386,-0.012515189,0.14866552,0.24907295,-0.2698456,-0.14812246,-0.25912943,-0.007997991,-0.04704699,-0.18606599
0.027835045,0.19982626,0.27967387,0.0076484396,-0.0318545,-0.32253927,0.12779629,0.34242818,-0.06351744,-0.28697065,-0.057961486,-0.05948662,0.02922384,-0.047195647,-0.06254093,0.064487815,0.3963663,-0.11365803,-0.38166457,-0.25078917,-0.31013197,-0.058972094,-0.0067434525,0.1506083,-0.2108947,-0.2689313,0.06309287,-0.31260347,0.01649407,-0.34615818,-0.26423275,0.1863522,-0.25019178,-0.2932897,-0.25129226,0.10069925,0.3079506,-0.090985306,0.37121117,-0.15484637,-0.3587785,-0.26935408,-0.39896768,-0.37495372,0.33744714,-0.146092,0.15134807,-0.10233032,-0.11072429,-0.3639473,0.06197834,-0.34539616,-0.19323565,-0.3243386,-0.0681096,-0.31756958,0.06983147,-0.26576078,0.044948794,-0.0686807,-0.23232326,0.12616055,0.3448739,0.089493625,0.08406688,-0.33486748,-0.15259054,-0.004698,0.27671131,-0.16733073,-0.17530315
-0.075549655,0.11253205,-0.17884076,0.31249523,0.082421616,0.35277498,-0.26694188,0.1655053,-0.30276325,-0.35308287,0.16107062,-0.10053579,-0.24909785,-0.19195236,0.32788035,-0.094699234,-0.12953809,-0.11379351,-0.0628154,0.34608287,0.1858559,-0.2814535,-0.25086313,0.16714601,-0.16083394,-0.10058669,-0.27624258,-0.07145958,0.10254995,-0.09113383,0.1939769,-0.09320133,-0.088569105,0.2859079,0.15138716,0.22654279,-0.06029372,-0.094173454,-0.09242831,-0.35656863,-0.25224403,0.3171007,0.32791975,0.23172629,0.14687036,0.30122602,0.307477,-0.007897638,-0.17197664,-0.21300407,0.3244087,0.34463388,-0.09988817,-0.17408574,0.1994823,0.07809315,-0.2119755,0.25342628,-0.33272943,-0.17898156,0.044452596,0.37091652,-0.31034866,0.22197594,0.28985548,0.35279536,0.016676532,0.32642797,0.19834061,-0.18323384,0.08645177
0.17506261,-0.15977791,0.11357489,0.15059754,0.37963927,0.12534215,0.2412289,-0.036463596,-0.1635872,0.3040506,-0.07785898,-0.23288473,-0.14310881,0.10096942,-0.17664078,-0.10530231,0.0073034544,-0.027744425,-0.18324,-0.205104,0.29741386,0.20973887,-0.18963689,-0.36008453,0.073126234,0.025716752,-0.36296847,-0.29061645,0.12903784,-0.32633823,-0.026451215,-0.21906582,-0.34457284,0.16527025,-0.2224946,0.37067705,0.05471087,-0.26719198,0.14286427,-0.26200703,-0.21806969,0.29365414,-0.23605904,0.38146698,-0.27734792,0.038946826,-0.2796358,-0.3300495,-0.28888714,-0.19775411,-0.17789258,0.29190788,0.00954066,-0.33713377,0.1792435,0.057873774,0.06400789,-0.061844863,0.017765047,-0.3228216,-0.28632966,0.03178328,0.27077073,0.1611126,0.22798404,0.19435649,0.003640531,-0.098560415,0.0747432,-0.33437732,-0.3156633
0.094943345,0.032114275,0.3404601,0.11756473,-0.16713424,-0.11048579,0.062464856,-0.3348569,-0.33758458,0.10511252,-0.004566943,-0.23648664,-0.31397116,0.023633916,0.15731142,-0.35011476,-0.32218525,0.015849277,-0.21202904,0.0686294,0.20961255,0.09247033,-0.043355756,0.0656545,0.021310894,0.23886527,0.23117004,0.30555108,0.22781472,0.35306,0.16564772,-0.21142186,-0.38098186,0.24224566,-0.0015291537,-0.2874292,0.3462271,0.38851026,-0.20262837,-0.21722004,-0.2486096,0.3939807,-0.008925419,0.1337796,0.3246303,0.1378361,-0.09933583,-0.14720389,0.22116706,-0.0825669,0.3725433,-0.18585777,-0.10327348,0.08714286,-0.2403969,0.09780122,0.025744734,0.028556738,0.007876042,0.37721834,-0.23880593,-0.04789579,0.09520236,0.1484447,0.029237414,0.32124862,0.24174519,-0.34024954,-0.35757703,0.17619517,-0.19874999
0.06546426,0.0171809,-0.019104157,0.14038475,0.3642863,-0.17104797,0.032959044,-0.21847673,-0.10782788,0.28731188,-0.33080012,0.0808958,-0.30756542,0.37888974,0.046699494,0.25760242,0.30686015,0.3376386,0.17908289,0.22718363,0.35525668,-0.33567044,-0.270346,-0.1344811,-0.34863037,-0.04772742,-0.020163476,-0.11932931,0.08540415,0.13083354,0.35296804,0.21557891,0.31959143,0.35759735,-0.025538232,-0.18886161,-0.080835685,-0.077768706,0.048492383,0.21766968,0.04224914,0.10969946,-0.22676846,0.17654571,-0.18410248,0.2817563,0.022187,-0.22461869,-0.12078627,-0.30036053,-0.06958314,0.10563211,0.3343947,0.2741752,-0.14515169,0.075299785,-0.05665889,0.06258312,-0.23195903,0.17204876,0.269385,0.08563871,0.21995923,0.25515386,0.06805327,-0.36477417,0.028137626,0.21391794,-0.06631037,0.3641447,0.3825961
-0.27843487,-0.385439,-0.10724315,0.29094863,-0.20709293,0.20472609,0.3132583,0.10213533,0.16834609,-0.3695216,-0.35276893,0.028354472,0.12221605,-0.3477475,-0.0060583414,-0.22740465,0.3899844,0.33507016,0.107986845,0.2378403,-0.036178116,0.024687972,0.37660775,0.33152598,0.01084631,0.21807048,0.15535337,0.013598263,0.1275246,-0.018097183,0.06731479,0.08289165,-0.14134063,-0.21258427,0.060720026,0.039079964,-0.025296941,-0.090685256,-0.12532137,0.058172617,0.16870241,-0.24534763,-0.292041,-0.24813102,0.17946403,0.0718486,-0.0346022,0.26030463,0.35141733,0.3079378,0.2743776,-0.37682793,0.0066194637,0.0928016,0.2413676,-0.35327885,0.32074654,-0.2569046,-0.09585445,-0.3342501,0.3466332,-0.06116734,-0.2904419,-0.20532198,0.32451674,0.31345984,-0.12154477,-0.15063618,0.14863555,-0.033910837,0.20087327
