Albania,Argentina,Bahrain,Bangladesh,Benin,Botswana,Brazil,Bulgaria,Burundi,Cameroon,Canada,Chile,China,Colombia,Costa_Rica,Denmark,Dominican_Republic,Ecuador,El_Salvador,Finland,France,Gabon,Ghana,Greece,Guatemala,Guinea,Honduras,India,Israel,Italy,Jamaica,Jordan,Kenya,Kuwait,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Nepal,Netherlands,Niger,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Portugal,Saudi_Arabia,Senegal,Sierra_Leone,Singapore,South_Africa,Spain,Sri_Lanka,Sudan,Sweden,Switzerland,Thailand,Togo,Turkey,Uganda,United_Kingdom,United_States,Uruguay
-0.17967041,-0.086574316,0.30539063,0.11958792,-0.33146366,0.16424876,-0.35226816,0.045775864,0.18093267,0.34267333,0.11536096,-0.060959138,0.17489134,-0.030751057,-0.054912027,0.31671658,-0.17344941,0.31672734,0.23244034,-0.08707189,0.14323765,0.008976466,0.32119867,0.36346573,0.3670368,-0.36811134,-0.26566482,0.031876065,-0.14294516,-0.34173903,-0.363173,-0.23941164,-0.19818947,-0.19383137,0.17224984,-0.23742622,-0.25708604,0.22967227,0.34684792,-0.15419897,-0.1713454,-0.15878138,0.22703984,0.4043581,0.12915604,0.19861758,-0.27139318,-0.35709602,0.20746557,0.31145453,0.3372931,-0.29711196,-0.23820557,-0.17608823,-0.07146008,-0.25597167,-0.3189143,0.3354786,-0.2646208,0.27341366,0.23618738,0.1535847,0.39846468,-0.05462876,0.28103685,-0.047194403,0.12872294,-0.17426439,0.3843166,-0.28658575,0.1398696
0.26264694,-0.086571485,-0.1726383,0.35345843,-0.13791709,-0.3574315,0.062349066,0.057417426,-0.3502917,0.16657822,-0.17521487,-0.21704948,-0.2883106,-0.092668355,0.37875184,0.3161385,0.37789404,0.03318087,0.177306,0.108759165,-0.36844385,0.26064914,-0.050873607,0.018192705,-0.2275836,0.07229,0.33438373,0.20347093,0.00855513,0.05888373,0.18852149,0.13283646,-0.12223304,0.031340618,-0.2656817,-0.1696981,0.06864914,-0.29078555,0.25329018,-0.16582824,0.2665448,0.2569305,-0.36467224,-0.25196365,0.059076425,0.35960543,0.11633179,-0.17593496,-0.33610168,0.22551312,-0.124592625,-0.26880905,0.27390343,-0.15707165,-0.256482,-0.054509602,-0.22489204,-0.15222979,0.3625541,-0.061527394,-0.2969255,0.0071612154,-0.2248649,-0.009192743,0.12595265,0.29586902,-0.3271843,-0.07795986,-0.16409631,-0.033567276,-0.27149853
0.103736304,0.40247995,-0.2208725,0.19517602,0.22159055,-0.3263315,0.020735491,0.009621204,0.13733752,0.117797025,0.13184382,0.35962638,-0.32243973,0.38163736,-0.28148204,0.21938227,0.097296685,-0.38350734,-0.35469586,-0.3355818,0.26919824,0.103283904,0.033168465,-0.13334766,-0.38167447,0.1929101,-0.08056429,-0.103456266,0.38055286,0.3760818,-0.22659175,-0.47459215,0.001891623,0.30407596,0.11470685,0.36085126,-0.34320647,-0.4204784,0.32700288,0.19219314,0.0964007,-0.2980382,-0.26354182,0.33114317,0.16923437,-0.30591306,0.40379938,0.3253035,-0.15744366,0.14448197,-0.26954347,-0.109394275,-0.17833926,0.12077536,0.06705937,0.04326973,0.10477418,-0.12147522,0.3343117,-0.007938015,-0.17093396,0.005933549,0.13510396,0.19328235,0.23464683,-0.1599127,-0.14205253,-0.1450312,-0.26497698,-0.18844108,0.018363496
0.20304774,-0.23630665,0.13847473,0.28787014,-0.2688905,0.23638034,0.29971364,-0.0680909,0.112485945,0.034961767,-0.19820037,-0.06665533,-0.0041456567,-0.399027,-0.27160993,0.290238,-0.023032157,0.029902633,-0.0098219095,-0.037003644,0.36875463,0.016113907,0.32094976,-0.14194392,0.31139597,-0.33960328,-0.059631824,-0.04588547,-0.33072278,0.062199473,0.0069264662,-0.30336115,0.3908248,-0.36567762,0.10393232,0.3434515,0.033369824,-0.29606685,-0.103439845,0.25543502,0.0274197,-0.39071688,0.1789022,0.14501467,-0.10558629,0.27413675,-0.30000833,0.097176835,0.33328268,0.14704166,-0.040412527,-0.28403115,-0.35552555,0.37292272,0.029823346,0.21390276,0.34539628,-0.36271462,-0.15628333,-0.32256377,-0.13420022,0.22139765,0.26587215,-0.31611058,0.13406546,-0.30646458,0.27228153,-0.24934724,-0.10487077,-0.211461,0.020873845
-0.2327098,-0.014873758,0.3660092,-0.12156839,-0.29737356,0.051247466,0.0017339766,-0.22988166,-0.1302718,-0.0051262635,-0.30818552,0.25988013,0.23643008,-0.26638457,-0.2797757,0.02752686,0.38388819,-0.10915287,0.15199618,-0.11051775,-0.119748995,0.073453635,-0.14399222,0.33273566,0.04816543,0.118613206,-0.28788126,0.3011695,-0.06256533,-0.26013964,-0.38016427,-0.08247123,0.12660965,-0.043795444,-0.05018442,-0.05971115,0.33830523,0.09364893,-0.15301014,0.32657132,-0.30945468,0.25403157,0.22624174,-0.19779699,0.18844375,0.060939793,0.07525962,-0.35514885,0.23035084,-0.17580278,0.23580757,0.30070332,-0.0535251,0.35843426,-0.25827694,-0.101354875,0.10901778,-0.20957726,0.099551,-0.17963004,-0.30198312,-0.3697584,0.12952018,0.06362434,-0.30960965,-0.22733307,0.019289756,0.25949025,-0.33529624,-0.10829732,0.27561858
-0.14087692,0.18285507,0.28238234,-0.33801097,-0.3193012,0.05219869,-0.35860327,-0.033616096,0.16874827,0.24063769,-0.10461339,0.2910329,0.0509596,0.061056312,-0.27218527,0.2763615,0.31235236,0.21434791,0.15007968,-0.025395771,-0.026098093,0.29858527,-0.12011604,0.36458156,0.020393802,-0.36643624,0.07836189,-0.22510442,-0.034220897,0.20005317,0.19252725,0.17559431,0.34590533,0.32864916,0.017439544,0.26095217,-0.02483042,0.34245235,-0.35396725,-0.3068098,-0.13696273,0.20492937,-0.2289414,-0.3503757,-0.1900835,-0.114295885,-0.24312176,0.12607808,0.043733157,0.09847591,-0.030914962,0.27840155,0.13566089,-0.09698018,-0.23377962,0.094338134,-0.33969113,0.23935753,-0.36322916,-0.3723262,0.35814828,0.26135665,0.08464003,-0.36244413,0.31053555,-0.3399052,-0.19084673,-0.29819453,0.03868744,-0.32661664,0.10405285
0.027207393,0.1038811,0.3403273,-0.049755722,0.044053767,-0.12671494,-0.025452223,0.122749716,0.094786115,-0.32236895,-0.13894425,0.043819554,-0.1601037,0.2542158,0.32102463,-0.25121397,-0.11180818,-0.1973802,-0.36859912,0.13882005,0.31039694,-0.16071695,-0.06771503,0.42288598,0.13696103,-0.3169272,0.26392683,-0.25455248,0.15235028,0.05949617,0.34514108,-0.119116716,-0.18560079,0.3168156,-0.26216063,-0.1999563,-0.044975974,0.26966143,-0.3393762,0.11781234,0.20415659,-0.06374098,-0.28092122,0.04694788,-0.2496235,0.21592838,-0.34978727,-0.32669345,-0.25381428,-0.30482635,0.004296492,-0.18861854,0.124138184,0.30047393,0.30517682,-0.13208418,-0.20085983,0.23109858,-0.31182355,-0.11129711,-0.18860745,-0.41925195,0.35028982,0.04010712,0.37808052,0.054097246,-0.22227056,-0.33032975,-0.40419886,0.35165054,-0.35850736
-0.043769486,-0.33907053,-0.22568774,0.20138,0.14780611,-0.08977246,0.1610444,-0.13306817,-0.040331464,-0.4082687,-0.25998423,0.13693751,-0.31866452,-0.17572998,-0.34863296,-0.2918544,-0.101780996,-0.17894942,-0.3583285,-0.25632188,0.21948585,0.32674128,0.087768584,-0.22890615,0.2403212,0.1677845,-0.08614706,-0.23605119,0.036682993,0.35804692,-0.20887458,-0.20473468,-0.351579,0.1114347,-0.17189625,-0.34339118,0.32520136,-0.008152056,0.3672147,0.20313151,-0.40966338,0.012578958,0.21572004,-0.31490088,0.14082941,0.35819185,0.31176323,0.3198355,0.08130208,-0.398261,-0.36053786,0.23573308,-0.36613104,0.2908869,-0.017382402,-0.31998745,0.044278245,-0.23009843,0.14551114,0.13777336,-0.1885969,-0.27675095,0.006131723,0.20769158,0.34476474,0.20658085,0.27449244,-0.23394755,0.16113752,0.2363764,0.32389203
-0.10793695,0.024029765,0.24536638,-0.36648798,0.36241716,0.3479959,-0.28190228,0.47865385,0.32803872,-0.15541948,0.18712595,-0.20525983,-0.2910238,-0.13714202,-0.12209131,0.1417422,-0.2930407,0.09705004,-0.040100157,0.319627,0.2316629,0.4634675,0.1071269,0.22561415,0.15891579,0.29290766,0.22455561,-0.14559513,-0.24883994,-0.053798746,-0.29750293,0.32663986,0.01755805,0.30723122,-0.32853907,0.1368435,-0.089096144,0.3762523,-0.26954997,0.33484846,0.05764112,0.2855015,-0.22628786,0.36634415,0.16584758,0.27103198,-0.17210217,0.3697807,0.020222731,-0.08774053,-0.11170903,-0.19262709,-0.25165623,-0.32061148,-0.32487088,0.17933783,-0.32214406,0.24924815,0.033120606,0.11400986,0.16950941,0.34290504,0.39144886,-0.06714454,0.3350624,-0.14935952,-0.2906311,0.3300395,-0.27973175,0.12588793,-0.32250094
0.20123662,-0.011802498,0.29877585,-0.3910474,-0.1876705,0.26890212,0.16327678,0.25952405,-0.17477246,-0.17361633,-0.32672882,-0.2799499,0.06216519,0.29157177,0.20878302,-0.2350616,-0.14242284,0.01825816,-0.3327666,-0.33732593,-0.031246291,-0.059233297,0.04618907,0.33595982,-0.066964835,0.15656222,-0.14450201,0.38284484,0.030047283,0.10654649,-0.21767522,0.01953565,-0.09065661,0.05871992,0.12097482,0.08472668,0.16112284,0.08502639,0.12771975,-0.009604653,0.33752143,-0.18531196,0.09861357,0.118772596,0.2842738,-0.19675347,-0.15888694,0.047576826,-0.0970979,0.15624015,-0.3563727,0.13038982,0.074522816,0.24292333,-0.31616405,-0.04013489,-0.11064219,-0.19590384,-0.21973915,-0.3171139,0.15922154,0.22501118,-0.2928346,-0.020282853,-0.15982948,0.33485383,-0.2997406,-0.0058665127,-0.13343546,-0.31333968,-0.14260674
0.2663271,-0.20573922,-0.15479879,0.012893167,-0.13327876,0.33772764,0.21920033,-0.32842737,0.07923137,-0.14576739,-0.23123184,-0.24398823,0.3814662,-0.10681152,0.21443535,0.4054806,-0.04293265,0.14885148,-0.043947335,-0.15379995,0.33305147,0.33203766,0.008358695,-0.12673502,-0.05584185,0.11446589,-0.026605504,0.007569399,0.09294153,0.0058462634,-0.23417504,0.2611718,-0.07406296,-0.08177871,-0.38874245,-0.12668298,-0.069605365,0.26215225,0.2649965,0.19191517,0.36831015,-0.22705038,0.30541712,-0.0893766,0.010337793,-0.003019765,0.34821296,0.0733055,-0.032075502,0.011640536,-0.2169804,0.22592174,-0.11817849,0.34515655,-0.317085,0.30612665,0.027253088,-0.30229327,-0.317435,-0.15044363,-0.15903547,0.13141273,0.09439519,-0.110933155,0.2278787,-0.27050784,-0.36195925,0.03932492,-0.14065398,0.30166456,-0.14668366
-0.151491,-0.17481488,-0.42172706,-0.119012214,0.055877317,-0.16795214,-0.33567,-0.041568328,-0.26188552,-0.287106,0.22346611,0.08201405,-0.30429652,-0.2556331,0.04916456,0.24717297,-0.003975415,0.09447032,-0.095370375,-0.23932806,-0.018360518,-0.2645602,0.24229415,0.27944237,0.31437105,0.091052905,-0.085945785,-0.09680004,-0.11276682,0.18687333,-0.08583112,-0.29269803,0.32575685,0.28755397,0.25722712,-0.028500404,-0.34111628,-0.14670302,-0.29895246,-0.22195579,-0.31747857,-0.2891683,0.36013913,0.2999059,0.17840244,-0.20198831,-0.011814464,-0.26599193,0.24793912,0.2509225,0.23186944,0.32146233,0.05013587,0.14984642,0.27601978,0.27118182,-0.039235488,-0.1116478,0.083481885,0.23865907,-0.2573168,0.3555147,-0.15975961,-0.18257892,0.22422242,-0.14462653,-0.19645938,-0.31804186,-0.31016165,-0.25691137,-0.33033288
0.09665677,-0.31762746,-0.34954837,-0.019283703,-0.22479422,0.36250547,0.13302834,0.019753775,0.024576947,0.4222793,0.25020543,0.14505102,0.22467558,0.33241895,-0.23312326,0.21475509,-0.37817404,-0.3499004,-0.29704252,0.00812146,-0.3403661,0.22644968,-0.38774836,-0.17295934,0.026350401,-0.2714044,0.2510862,-0.024931353,0.351908,0.02605382,0.16041872,-0.008885481,0.028255457,0.37521735,0.31617504,-0.25208816,0.112141676,-0.010463154,0.03410442,-0.16286296,-0.116368055,-0.21627925,0.025280174,0.28943056,-0.3380347,-0.20350356,0.36530915,-0.30370167,-0.38486996,0.21368526,0.17159858,0.023895234,-0.072819054,0.36349115,0.18991281,-0.15750521,-0.29374862,0.37779588,0.07320082,0.1790998,-0.3020068,0.22738117,0.28976044,0.20232587,-0.26399812,0.24505885,-0.16364022,0.35211682,0.29979998,0.24497308,0.11285494
-0.22298947,-0.40528792,0.11619791,-0.0042763664,-0.23158416,-0.26858705,0.36571342,-0.13200141,0.10049819,-0.08988373,0.3209161,-0.3395008,-0.33709195,-0.24765153,-0.30402982,0.010960961,0.0609785,0.23569396,0.24609187,-0.2396102,0.0009269674,0.07464099,0.2247685,-0.32682422,-0.47773024,-0.1762023,-0.09488669,0.29779157,-0.102473065,-0.09490378,-0.36813417,0.09152716,0.24796626,0.0814606,-0.23628414,-0.24265058,-0.08433205,0.11974498,-0.2564743,-0.19397868,-0.08233826,0.25451297,-0.2538089,-0.40757132,-0.1252827,0.12713474,0.037396215,0.3829211,0.12092713,-0.20328318,0.26510283,-0.061282773,-0.15372583,0.31491265,-0.02682284,-0.1893237,0.11746706,-0.21192627,0.18712787,-0.048023082,0.17037788,-0.06720634,0.37165183,-0.17100498,-0.2542937,-0.097965725,0.28962204,0.10222817,-0.34758413,0.052546855,-0.36343008
-0.14318362,-0.25182533,-0.08958222,-0.021369247,-0.21047048,-0.325696,-0.14221853,-0.10568593,0.281467,0.352895,-0.26594502,-0.22063291,-0.35098523,-0.24281459,-0.083093785,-0.33226395,0.3963216,-0.04651788,0.14595543,-0.13973415,0.29841506,-0.069243684,-0.2704359,0.1790486,-0.31926382,-0.25546682,0.29791728,0.27721196,-0.34720957,-0.18866618,0.05330604,0.23450983,0.24923138,-0.293115,-0.10772451,-0.3696133,0.07436769,0.34241527,0.06514521,0.13518327,-0.16666222,0.14728324,0.09289567,0.26460525,0.077742904,0.16977589,-0.28147352,0.33715522,0.23095821,0.1340607,-0.055913553,0.38831604,0.28388602,-0.055142518,0.054190405,0.06997408,0.09399923,0.1593351,-0.18801475,-0.28781056,-0.20516253,-0.11420551,0.332845,0.13649803,0.3255705,0.29393932,-0.33319482,0.06639669,0.20006526,0.06502286,-0.10575689
-0.36804053,0.24046095,0.3847737,-0.28559008,0.21778513,-0.2294536,0.35773784,-0.31424284,-0.36909074,0.23140515,-0.17175244,0.24390775,-0.36800098,-0.11561809,-0.16576305,0.036499184,0.09469445,0.0973292,-0.35103548,0.054590564,0.30523363,-0.18216175,-0.21492812,-0.35017824,0.06372454,-0.27257058,-0.34980282,-0.3103116,-0.079497285,-0.37451002,-0.25138605,0.13678664,0.33547857,-0.2506302,0.17855571,-0.1466056,-0.23018172,0.26850337,0.30103645,-0.16213004,0.15426704,-0.34332412,0.38064337,-0.35992417,-0.16170694,-0.3006385,-0.23328587,-0.2590765,-0.2230113,-0.23603548,-0.20082848,-0.043472577,0.30467868,-0.25548682,0.37323242,0.120840915,0.008646977,-0.2889093,-0.087361306,0.18837439,-0.19312009,0.23130204,0.29089972,-0.056569993,0.27706757,0.16315027,0.31104967,0.30035597,-0.27229923,0.010712264,-0.26329166
0.29492208,0.015021716,0.054435812,-0.30047584,0.3303782,0.37620538,0.117243156,-0.20438789,0.276683,-0.2723742,0.07889001,0.1634446,0.27166882,0.24065316,0.012276021,-0.2379916,-0.09580782,0.37027746,-0.02654589,0.19568986,-0.2537902,0.4054335,-0.07397783,-0.123180956,0.3217916,0.14954193,0.09289945,-0.109966524,0.18441455,-0.26571184,-0.37373406,-0.05899754,0.13045895,0.29942265,0.24520761,-0.013858533,-0.033429436,0.25541168,-0.16629362,-0.33490497,0.24044442,-0.015325243,0.25618616,0.14709727,-0.020624682,-0.33928388,0.24726164,-0.3443769,-0.19404078,-0.2782756,-0.113865845,0.43661782,0.044358354,-0.14392102,0.27422634,-0.31799546,-0.33239967,0.15360036,0.0017320372,0.12377269,-0.17132795,-0.24035136,-0.21473296,-0.10604192,0.22946058,0.17469342,0.36904114,-0.30615547,-0.07035596,0.07313157,0.18446262
-0.33490184,0.26652917,0.016585212,-0.0049871113,0.099768974,0.21462478,0.11414086,-0.266942,-0.05268012,0.121646486,0.08236579,-0.16509847,-0.29213595,0.053235598,-0.16519044,0.32454377,-0.19962114,0.16808303,-0.23486704,0.16829018,0.313277,-0.1427247,0.29045737,-0.25786617,0.37550184,0.056453895,-0.36540112,-0.41048506,0.1905017,0.054641742,0.28240442,-0.14513268,-0.13103548,0.08111441,-0.226183,-0.1156912,0.03480891,-0.16241954,0.21224083,-0.27885738,0.1658381,0.27734226,0.18370673,0.15513359,0.3333988,-0.2818748,-0.26756147,-0.35648423,0.082367346,0.22349273,0.29268372,0.19720149,0.17488758,-0.36712307,0.23517603,-0.07472651,-0.35559422,0.09733026,-0.017563181,0.3088711,-0.20893387,-3.963063e-5,-0.081721395,0.013598878,-0.03980156,0.24355108,0.3597211,0.37068602,-0.32680047,-0.096286096,-0.26961073
-0.37137762,-0.14897743,-0.11293766,0.25725654,0.09663543,-0.13010806,0.021018827,0.21241356,0.37726718,0.28881395,0.32884154,-0.23763983,0.17170513,-0.24283123,-0.08436183,0.038707398,0.19351776,0.010720967,-0.2646368,0.2860858,0.3390418,-0.3098569,-0.2767941,-0.16464041,-0.10610099,0.29656547,-0.21722227,0.2905324,0.30147746,0.3877515,-0.28202805,0.17297289,0.15669781,-0.04251718,-0.37580073,-0.32587886,0.016834958,0.12643212,-0.11734342,-0.043442514,0.31412217,-0.21933626,0.33697268,-0.33704612,-0.4160302,-0.3580013,0.34034085,-0.3700003,-0.05756588,-0.14214042,-0.119005896,0.3581599,-0.07794233,-0.011607231,-0.3688758,-0.33702087,-0.23696034,0.005646237,-0.20629528,-0.24045461,-0.5150618,0.13311729,-0.3753066,0.00025540646,0.05056292,0.11230546,-0.24021192,-0.06172713,0.35108516,-0.36651158,-0.30202574
-0.220091,0.29489484,0.12275767,0.1245667,0.11362166,-0.2643252,0.13389789,-0.2560513,-0.023657804,-0.14391613,-0.30703536,0.3263711,-0.117813416,0.06760198,0.13249159,0.2727684,0.30445507,-0.25398228,-0.049778815,-0.13928463,0.21473451,0.2044272,-0.13959773,0.0057436572,-0.32327223,-0.27744585,-0.11330704,0.16227695,-0.17464115,-0.15127447,-0.08935357,-0.025610194,0.3574883,0.009016879,-0.18737595,0.19975153,-0.051220622,-0.17436759,-0.22136311,0.109429434,-0.17196411,0.40372917,-0.03024667,0.11919845,0.15724915,0.36758643,-0.04289025,0.09189428,-0.14488244,0.05143417,-0.07801638,-0.4063054,-0.20007525,0.35400715,-0.3949096,0.05523271,-0.32270247,0.17148922,-0.31024283,0.10481623,-0.13033952,0.07287495,-0.09531612,-0.2952041,-0.38192487,0.26292357,0.16771707,-0.12489348,0.26997453,-0.24642852,0.1399197
-0.1876521,0.14699185,0.106716655,0.2491836,-0.24516043,-0.12182355,-0.26757127,-0.2031581,-0.22678976,-0.37058,-0.36408806,-0.19659175,0.089344874,-0.30269426,0.14407782,0.1755261,-0.083157524,0.01922716,0.37008324,-0.26934174,-0.13036038,0.3076977,-0.18830527,-0.25187078,0.30195504,0.3400226,-0.023079528,-0.056308404,-0.29349652,-0.14881325,0.4151497,-0.2236011,-0.10355475,-0.14446248,0.07781466,0.13502164,-0.15320785,-0.125099,0.007954373,-0.29000592,-0.09639209,0.12151432,0.26337102,0.2857512,0.21868606,-0.34760448,0.13101959,0.4338563,-0.29291862,-0.03460361,-0.2997126,-0.27791712,-0.016817532,0.2657464,-0.070124775,0.14381137,0.057512887,0.026092859,0.15308483,-0.18707526,-0.31670085,0.26497486,0.2570263,0.21656094,-0.08926038,-0.2342398,-0.31778207,-0.18874748,-0.092250235,-0.32987106,0.37896746
-0.19394583,-0.044281058,0.3858557,-0.014972076,-0.18453422,-0.20520887,0.09773501,-0.07800896,0.13908325,-0.083655804,-0.3033111,-0.28517675,0.064171605,0.10976661,0.35505733,-0.19670367,0.07658385,0.13701048,0.26393887,-0.29030487,-0.17613812,-0.18333468,0.21544921,-0.02990904,-0.26852432,0.0711403,0.32759318,-0.2791978,-0.3571022,-0.18389212,0.28344515,-0.32188258,0.15725848,0.22903061,0.2501466,0.1285008,-0.3496988,-0.29728046,-0.23016523,0.21895462,-0.27333584,0.33401552,0.07419648,0.0071279486,0.052377395,-0.25596166,0.07471224,-0.1831503,-0.1749916,-0.05540409,-0.033268794,-0.4470551,0.02132404,-0.24763659,-0.3611358,-0.07880963,0.3824232,0.11911288,0.28211138,-0.057965636,0.070162475,-0.3322705,-0.3390443,-0.004624071,0.3518953,0.03783784,-0.30926892,-0.37488586,0.081405096,-0.119396724,0.1274106
0.15194054,0.53044075,-0.19992892,0.15045558,-0.04733959,-0.10316023,-0.10934764,-0.30586287,-0.32139134,-0.06319403,-0.26960486,-0.15116583,-0.2600171,-0.30866203,0.117152646,-0.2738051,0.40497142,0.32938486,-0.12413224,-0.2109052,-0.020040078,-0.026962962,0.055274203,-0.047458936,-0.37254274,-0.33519578,0.1299235,0.21061978,-0.372113,0.33529362,-0.35163352,-0.11012548,-0.17332083,0.30242142,0.10439042,-0.16824435,0.24416333,0.049010005,-0.1885445,-0.048437323,-0.2732309,-0.26815522,0.25760955,-0.011558698,-0.14014836,0.20085652,-0.2201994,0.06131509,0.2979909,-0.30533186,0.051467165,-0.24729457,-0.20059943,-0.26626548,-0.00822647,0.17746417,0.36776936,-0.35984313,-0.01864992,-0.077939644,0.2120431,-0.026198754,0.007553091,0.03885888,-0.04967075,0.15188673,0.29969275,0.11115925,-0.2993328,0.35157192,-0.21973315
-0.25877523,-0.09727564,0.36922368,-0.24683954,-0.17951363,-0.08758834,-0.37796697,-0.21780448,0.19169359,-0.037646666,-0.04682587,0.30708694,-0.24499954,-0.13602473,-0.08401769,-0.27252397,-0.17981759,-0.3451952,-0.058740724,-0.1895168,-0.23764448,0.29927015,-0.36842418,-0.09847553,0.3667544,0.120884255,-0.14317876,-0.16491418,0.3700574,-0.2615857,-0.31970757,0.22674966,0.2385667,0.16375557,0.28351343,-0.16160414,0.32809448,-0.3476093,0.2570829,0.020920293,0.21673025,0.14771922,0.24390334,0.28214577,-0.19600491,-0.20800972,-0.10596637,-0.2713967,-0.28086773,0.16762835,0.066572994,-0.28336516,0.0106196515,0.24957989,-0.3595861,-0.04714325,0.11678758,0.10418401,-0.06431403,-0.37810573,0.23854455,-0.256797,0.18819411,0.0797132,0.05675735,-0.03503649,0.31523377,0.27656123,0.30942336,-0.016826188,-0.060271215
-0.06274526,0.24602364,-0.1469175,-0.1750285,-0.17129856,-0.18452585,0.17925194,-0.029144637,0.1585347,0.2442456,0.2734253,0.0014528611,0.37535292,-0.34375873,0.25800166,0.26062083,0.26254028,-0.3823363,-0.16103338,0.022568274,0.35528558,-0.20736653,0.14299189,-0.06932786,0.22364599,-0.23597737,0.28850916,-0.31990087,0.2212491,0.22223037,-0.317642,-0.080758095,0.34422994,-0.37477347,-0.35102576,0.101591855,0.111237615,-0.08484388,0.13459617,-0.14751725,0.34789342,0.39709184,-0.19649895,0.13386065,0.28494772,-0.174937,-0.09000745,0.28878555,-0.33412817,0.30538213,0.10884069,0.062863246,0.3410184,-0.27328473,0.037164565,-0.018722618,-0.38922274,0.27815956,-0.28325477,-0.1406587,-0.028485151,0.23330906,0.03592752,0.30740118,0.14148137,-0.035539236,0.028629534,-0.37086615,-0.05306726,-0.14920416,0.03391863
0.11756646,-0.34301755,-0.25320575,-0.038249362,-0.0140362205,0.28421646,0.2599194,-0.18757294,0.19578616,0.2194464,-0.3189729,-0.012586324,0.18910205,-0.05460435,-0.25909653,0.14767958,0.02340906,0.16448246,0.05666972,-0.26105145,0.04360701,-0.4055922,0.34793878,-0.35295513,0.19128555,-0.1242174,0.23047529,-0.20395616,-0.2035251,0.09577365,0.059495725,0.026979186,-0.26898083,-0.043585286,0.24273312,0.15115425,0.072718024,-0.0017210066,0.18736029,-0.18857563,0.17880891,0.14504547,-0.13419054,-0.26165313,-0.3311709,-0.17523678,-0.22893254,0.10202324,0.022852723,0.31141952,0.21812482,0.052531835,0.32256523,-0.055263188,-0.35693136,-0.28399956,-0.36136952,-0.36854067,-0.32198068,0.13343246,-0.75359553,-0.39684993,-0.36266515,-0.062161393,-0.26571426,0.2958427,0.27375042,-0.16739315,0.20775019,-0.13171048,0.3144887
0.15180513,0.28991744,-0.2725601,0.13938607,-0.28157386,0.26633903,0.03727694,0.22959465,0.08149753,0.2714537,0.19034152,-0.2357806,0.17494607,0.23144431,0.27629656,-0.27200428,0.36747038,-0.31869024,-0.31383112,0.2512654,0.16124678,0.29470545,0.25389677,-0.21304685,0.14056195,-0.31018808,-0.08694178,-0.16235709,-0.058011126,0.09935844,0.08535983,-0.22589864,0.074448064,-0.10967562,0.20995766,-0.27603906,0.3121367,-0.18655889,0.13924737,0.10597342,-0.1678137,0.03672708,0.23744151,0.08655255,0.23625015,-0.21419233,-0.2729612,0.28104517,0.18178144,0.25702733,-0.2825328,-0.309459,-0.23036431,-0.36793494,0.20530513,0.10067239,0.25981352,0.18989387,0.27513206,-0.20980312,0.20432179,0.22213832,0.3725601,-0.1262813,0.39134142,0.02556486,0.37455165,-0.021521877,0.14743017,-0.138628,-0.25801077
-0.060427144,0.39448255,-0.0876432,-0.2530326,-0.010214796,-0.09289459,0.20619375,-0.37318233,-0.25691327,0.30318397,0.16657871,0.30804887,-0.16992702,-0.12826383,0.35834408,-0.14485992,0.32806617,-0.09252149,0.32116434,0.28215864,-0.32464725,-0.20004894,-0.06657761,0.33349994,0.07714155,-0.2904058,0.08976415,0.2261307,-0.22683558,-0.049388684,0.35412863,0.24417607,-0.15699561,0.21652484,0.27707183,0.23694305,-0.10444407,-0.31986603,-0.2319535,0.24137059,-0.071908176,0.043175764,0.25864694,-0.26428726,-0.37166178,0.34116936,0.1739503,0.120238476,0.30872723,-0.2871341,0.06752774,0.11853075,0.23819378,0.2251898,0.3140666,-0.22187418,0.28075674,0.2801358,0.11347986,-0.013552621,-0.29109454,0.32515556,-0.005427124,-0.32343313,-0.2256213,0.1798089,0.11550553,-0.034990728,0.15308958,-0.06334564,-0.24251333
0.18736719,0.18502228,-0.04635373,0.12971316,0.1531271,-0.2994715,-0.15055102,-0.25712034,0.16784672,-0.18201235,-0.12990665,0.03262545,0.103458315,0.063502155,0.0808879,0.044826522,-0.10767199,0.34139764,-0.20101078,0.07566125,-0.2817954,0.1881541,-0.027496349,0.29976717,-0.281596,-0.17081943,0.24190281,0.11261167,-0.18039565,-0.104972035,0.0047561266,-0.04609369,0.32185715,0.1948678,-0.24973461,-0.16179965,0.3728798,-0.1223814,-0.108054765,0.12013851,0.23860036,-0.11568502,-0.39757186,0.4022239,-0.38488662,0.1231913,-0.24439889,-0.26310056,-0.33796015,0.31227633,0.15728429,-0.15064807,0.28384936,0.0040792637,0.025240853,0.32463586,0.042275004,-0.02411353,0.17734084,0.118661486,-0.14346258,0.10044791,0.37626427,0.24617463,0.05052466,-0.41871876,0.22675803,-0.19369024,-0.023939151,-0.3515086,0.3071299
